Date,Orders
28/04/2015,46950001
29/04/2015,46009998
30/04/2015,46077999
01/05/2015,45987999
04/05/2015,45636002
05/05/2015,47551998
06/05/2015,46820000
07/05/2015,44200001
08/05/2015,47198002
11/05/2015,47257999
12/05/2015,48021999
13/05/2015,49521999
14/05/2015,48964001
15/05/2015,48785999
18/05/2015,49400002
19/05/2015,49686001
20/05/2015,49425999
21/05/2015,48605999
22/05/2015,49076000
26/05/2015,49535999
27/05/2015,49702000
28/05/2015,49405998
29/05/2015,50200001
01/06/2015,50282001
02/06/2015,49784000
03/06/2015,49639999
04/06/2015,49500000
05/06/2015,49200001
08/06/2015,50169998
09/06/2015,51080002
10/06/2015,50380001
11/06/2015,50652000
12/06/2015,50042000
15/06/2015,49939999
16/06/2015,50026001
17/06/2015,50433998
18/06/2015,52400002
19/06/2015,52480000
22/06/2015,52430000
23/06/2015,52063999
24/06/2015,53396000
25/06/2015,53290001
26/06/2015,53778000
29/06/2015,52389999
30/06/2015,52959999
01/07/2015,54222000
02/07/2015,56040001
06/07/2015,55776001
07/07/2015,55000000
08/07/2015,51863998
09/07/2015,51816002
10/07/2015,52444000
13/07/2015,52450001
14/07/2015,52419998
15/07/2015,53348000
16/07/2015,52844002
17/07/2015,54500000
20/07/2015,55000000
21/07/2015,54009998
22/07/2015,52254002
23/07/2015,53930000
24/07/2015,53476002
27/07/2015,52486000
28/07/2015,51150002
29/07/2015,52854000
30/07/2015,52537998
31/07/2015,53520000
03/08/2015,53257999
04/08/2015,52001999
05/08/2015,52716000
06/08/2015,49908001
07/08/2015,48716000
10/08/2015,47630001
11/08/2015,47430000
12/08/2015,47000000
13/08/2015,47972000
14/08/2015,49448002
17/08/2015,51112000
18/08/2015,51076000
19/08/2015,52066002
20/08/2015,50411999
21/08/2015,47200001
24/08/2015,40557999
25/08/2015,46104000
26/08/2015,45585999
27/08/2015,46200001
28/08/2015,48372002
31/08/2015,49124001
01/09/2015,48068001
02/09/2015,49060001
03/09/2015,50411999
04/09/2015,48178001
08/09/2015,49009998
09/09/2015,50410000
10/09/2015,49445999
11/09/2015,49528000
14/09/2015,50220001
15/09/2015,50549999
16/09/2015,50608002
17/09/2015,52792000
18/09/2015,51591999
21/09/2015,52796001
22/09/2015,51806000
23/09/2015,52389999
24/09/2015,51905998
25/09/2015,53321999
28/09/2015,51470001
29/09/2015,50091999
30/09/2015,50400002
01/10/2015,49501999
02/10/2015,47119999
05/10/2015,49768002
06/10/2015,48000000
07/10/2015,47326000
08/10/2015,46015999
09/10/2015,44186001
12/10/2015,44598000
13/10/2015,42655998
14/10/2015,44133999
15/10/2015,43285999
16/10/2015,44608002
19/10/2015,45299999
20/10/2015,45543999
21/10/2015,42397999
22/10/2015,42312000
23/10/2015,43000000
26/10/2015,42276001
27/10/2015,42967999
28/10/2015,42262001
29/10/2015,42349998
30/10/2015,42080002
02/11/2015,41784000
03/11/2015,42770000
04/11/2015,45400002
05/11/2015,46116001
06/11/2015,46139999
09/11/2015,46598000
10/11/2015,44695999
11/11/2015,43554001
12/11/2015,43570000
13/11/2015,42590000
16/11/2015,41217999
17/11/2015,43040001
18/11/2015,42900002
19/11/2015,44108002
20/11/2015,44698002
23/11/2015,43470001
24/11/2015,43074001
25/11/2015,44268002
27/11/2015,46212002
30/11/2015,46358002
01/12/2015,46212002
02/12/2015,47400002
03/12/2015,47096001
04/12/2015,46492001
07/12/2015,45540001
08/12/2015,45504002
09/12/2015,45340000
10/12/2015,44942001
11/12/2015,45048000
14/12/2015,43501999
15/12/2015,44363998
16/12/2015,44419998
17/12/2015,46787998
18/12/2015,46577999
21/12/2015,46338001
22/12/2015,46998001
23/12/2015,46436001
24/12/2015,46112000
28/12/2015,46298000
29/12/2015,46012001
30/12/2015,47320000
31/12/2015,47702000
04/01/2016,46144001
05/01/2016,45271999
06/01/2016,44000000
07/01/2016,42838001
08/01/2016,43571999
11/01/2016,42801998
12/01/2016,42320000
13/01/2016,42402000
14/01/2016,40442001
15/01/2016,39793999
19/01/2016,41742001
20/01/2016,39880001
21/01/2016,40310001
22/01/2016,40959999
25/01/2016,40012001
26/01/2016,39340000
27/01/2016,38476002
28/01/2016,38158001
29/01/2016,37990002
01/02/2016,37751999
02/02/2016,38484001
03/02/2016,36717999
04/02/2016,34139999
05/02/2016,34259998
08/02/2016,31420000
09/02/2016,28464001
10/02/2016,30100000
11/02/2016,30400000
12/02/2016,31000000
16/02/2016,31740000
17/02/2016,31799999
18/02/2016,34484001
19/02/2016,32731998
22/02/2016,34023998
23/02/2016,35231998
24/02/2016,34549999
25/02/2016,35730000
26/02/2016,37740002
29/02/2016,38480000
01/03/2016,38849998
02/03/2016,36745998
03/03/2016,37655998
04/03/2016,39599998
07/03/2016,39535999
08/03/2016,40700001
09/03/2016,40903999
10/03/2016,42000000
11/03/2016,41585999
14/03/2016,42529999
15/03/2016,42854000
16/03/2016,43599998
17/03/2016,44293999
18/03/2016,45820000
21/03/2016,47068001
22/03/2016,47442001
23/03/2016,46473999
24/03/2016,43155998
28/03/2016,46321999
29/03/2016,45978001
30/03/2016,47018002
31/03/2016,45868000
01/04/2016,48966000
04/04/2016,49824001
05/04/2016,48099998
06/04/2016,50793999
07/04/2016,53290001
08/04/2016,52099998
11/04/2016,50200001
12/04/2016,49900002
13/04/2016,49702000
14/04/2016,50599998
15/04/2016,50262001
18/04/2016,50445999
19/04/2016,50624001
20/04/2016,49251999
21/04/2016,49798000
22/04/2016,49778000
25/04/2016,50602001
26/04/2016,50410000
27/04/2016,50549999
28/04/2016,49970001
29/04/2016,49627998
02/05/2016,48299999
03/05/2016,47472000
04/05/2016,46057999
05/05/2016,45692001
06/05/2016,42174000
09/05/2016,43144001
10/05/2016,41509998
11/05/2016,41518002
12/05/2016,42287998
13/05/2016,41556000
16/05/2016,41630001
17/05/2016,41810001
18/05/2016,41830002
19/05/2016,42723999
20/05/2016,43397999
23/05/2016,43973999
24/05/2016,43320000
25/05/2016,43582001
26/05/2016,44099998
27/05/2016,44998001
31/05/2016,44608002
01/06/2016,44296001
02/06/2016,43917999
03/06/2016,44000000
06/06/2016,43599998
07/06/2016,44448002
08/06/2016,46759998
09/06/2016,46995998
10/06/2016,45478001
13/06/2016,43900002
14/06/2016,43776001
15/06/2016,43389999
16/06/2016,43484001
17/06/2016,43562000
20/06/2016,43900002
21/06/2016,44136002
22/06/2016,39894001
23/06/2016,39138000
24/06/2016,38009998
27/06/2016,38172001
28/06/2016,40377998
29/06/2016,41026001
30/06/2016,42594002
01/07/2016,41228001
05/07/2016,41945999
06/07/2016,42000000
07/07/2016,42619999
08/07/2016,43560001
11/07/2016,43992001
12/07/2016,44820000
13/07/2016,45099998
14/07/2016,44624001
15/07/2016,44504002
18/07/2016,43928001
19/07/2016,45000000
20/07/2016,45293999
21/07/2016,45200001
22/07/2016,44397999
25/07/2016,44453999
26/07/2016,45537998
27/07/2016,45868000
28/07/2016,45590000
29/07/2016,46139999
01/08/2016,47099998
02/08/2016,45874001
03/08/2016,45473999
04/08/2016,45138000
05/08/2016,46000000
08/08/2016,45599998
09/08/2016,45363998
10/08/2016,45647999
11/08/2016,45234001
12/08/2016,45082001
15/08/2016,45203999
16/08/2016,45098000
17/08/2016,44866001
18/08/2016,44764000
19/08/2016,44708000
22/08/2016,44834000
23/08/2016,44863998
24/08/2016,45410000
25/08/2016,44622002
26/08/2016,44428001
29/08/2016,44029999
30/08/2016,43222000
31/08/2016,42085999
01/09/2016,41801998
02/09/2016,40466000
06/09/2016,39804001
07/09/2016,41099998
08/09/2016,39910000
09/09/2016,39818001
12/09/2016,39000000
13/09/2016,39411999
14/09/2016,39150002
15/09/2016,39298000
16/09/2016,40084000
19/09/2016,41400002
20/09/2016,41369999
21/09/2016,41273998
22/09/2016,41279999
23/09/2016,41198002
26/09/2016,41299999
27/09/2016,41930000
28/09/2016,41501999
29/09/2016,41119999
30/09/2016,40442001
03/10/2016,42459999
04/10/2016,42619999
05/10/2016,42448002
06/10/2016,40492001
07/10/2016,40200001
10/10/2016,40270000
11/10/2016,40369999
12/10/2016,40189999
13/10/2016,40099998
14/10/2016,40132000
17/10/2016,39410000
18/10/2016,39198002
19/10/2016,39948002
20/10/2016,40424000
21/10/2016,39720001
24/10/2016,40200001
25/10/2016,40580002
26/10/2016,40200001
27/10/2016,42268002
28/10/2016,40799999
31/10/2016,40498001
01/11/2016,39608002
02/11/2016,38009998
03/11/2016,37799999
04/11/2016,37799999
07/11/2016,38717999
08/11/2016,38757999
09/11/2016,37375999
10/11/2016,38209999
11/11/2016,36848000
14/11/2016,37599998
15/11/2016,36556000
16/11/2016,36529999
17/11/2016,36698002
18/11/2016,38130001
21/11/2016,37007999
22/11/2016,37167999
23/11/2016,38122002
25/11/2016,38728001
28/11/2016,39096001
29/11/2016,39112000
30/11/2016,38200001
01/12/2016,37650002
02/12/2016,36576000
05/12/2016,36501999
06/12/2016,37104000
07/12/2016,37230000
08/12/2016,38410000
09/12/2016,38174000
12/12/2016,38560001
13/12/2016,38636002
14/12/2016,39748001
15/12/2016,39681999
16/12/2016,39616001
19/12/2016,40498001
20/12/2016,40610001
21/12/2016,41689999
22/12/2016,41644001
23/12/2016,41599998
27/12/2016,42976002
28/12/2016,44306000
29/12/2016,43712002
30/12/2016,43259998
03/01/2017,42972000
04/01/2017,42950001
05/01/2017,45284000
06/01/2017,45386002
09/01/2017,45793999
10/01/2017,46400002
11/01/2017,45813999
12/01/2017,45812000
13/01/2017,46000000
17/01/2017,47340000
18/01/2017,47330002
19/01/2017,49450001
20/01/2017,49091999
23/01/2017,49169998
24/01/2017,50000000
25/01/2017,51462002
26/01/2017,50858002
27/01/2017,50276001
30/01/2017,50506001
31/01/2017,49848000
01/02/2017,50610001
02/02/2017,49667999
03/02/2017,50382000
06/02/2017,50200001
07/02/2017,51638000
08/02/2017,51470001
09/02/2017,53250000
10/02/2017,53958000
13/02/2017,54147999
14/02/2017,55806000
15/02/2017,56000000
16/02/2017,55520000
17/02/2017,53160000
21/02/2017,55090000
22/02/2017,56062000
23/02/2017,52799999
24/02/2017,50532001
27/02/2017,49633999
28/02/2017,48838001
01/03/2017,50835999
02/03/2017,49942001
03/03/2017,50147999
06/03/2017,49582001
07/03/2017,50383999
08/03/2017,49400002
09/03/2017,49526001
10/03/2017,49242001
13/03/2017,48964001
14/03/2017,49222000
15/03/2017,51400002
16/03/2017,52480000
17/03/2017,52799999
20/03/2017,52119999
21/03/2017,52566002
22/03/2017,50312000
23/03/2017,51077999
24/03/2017,51139999
27/03/2017,52119999
28/03/2017,55403999
29/03/2017,55667999
30/03/2017,55608002
31/03/2017,55745998
03/04/2017,57380001
04/04/2017,59377998
05/04/2017,60408001
06/04/2017,59375999
07/04/2017,59500000
10/04/2017,61830002
11/04/2017,62675999
12/04/2017,61268002
13/04/2017,59340000
17/04/2017,60540001
18/04/2017,59939999
19/04/2017,60492001
20/04/2017,61301998
21/04/2017,60400002
24/04/2017,61844002
25/04/2017,61599998
26/04/2017,62473999
27/04/2017,62338001
28/04/2017,61966000
01/05/2017,62976002
02/05/2017,64800003
03/05/2017,63534000
04/05/2017,61487999
05/05/2017,59599998
08/05/2017,62180000
09/05/2017,61875999
10/05/2017,64311996
11/05/2017,64680000
12/05/2017,65096001
15/05/2017,63675999
16/05/2017,63518002
17/05/2017,62877998
18/05/2017,61400002
19/05/2017,63099998
22/05/2017,62560001
23/05/2017,62091999
24/05/2017,61301998
25/05/2017,62203999
26/05/2017,63456001
30/05/2017,65199997
31/05/2017,67538002
01/06/2017,68800003
02/06/2017,67954002
05/06/2017,67699997
06/06/2017,68940002
07/06/2017,71267998
08/06/2017,72750000
09/06/2017,74884003
12/06/2017,71598000
13/06/2017,73524002
14/06/2017,76218002
15/06/2017,74500000
16/06/2017,75596001
19/06/2017,75000000
20/06/2017,75334000
21/06/2017,74870003
22/06/2017,75598000
23/06/2017,76489998
26/06/2017,77337997
27/06/2017,75279999
28/06/2017,73335999
29/06/2017,74122002
30/06/2017,72741997
03/07/2017,74047997
05/07/2017,69440002
06/07/2017,63452000
07/07/2017,62700001
10/07/2017,62580002
11/07/2017,63200001
12/07/2017,66080002
13/07/2017,66022003
14/07/2017,64638000
17/07/2017,65108002
18/07/2017,63500000
19/07/2017,65646004
20/07/2017,65379997
21/07/2017,65891998
24/07/2017,66047997
25/07/2017,69000000
26/07/2017,68071999
27/07/2017,69199997
28/07/2017,67377998
31/07/2017,67099998
01/08/2017,64599998
02/08/2017,63787998
03/08/2017,69066002
04/08/2017,69400002
07/08/2017,71470001
08/08/2017,71505997
09/08/2017,72199997
10/08/2017,72320000
11/08/2017,71393997
14/08/2017,72926003
15/08/2017,73040001
16/08/2017,72599998
17/08/2017,72241997
18/08/2017,70582001
21/08/2017,69164001
22/08/2017,68225998
23/08/2017,67797997
24/08/2017,70503998
25/08/2017,70848000
28/08/2017,69456001
29/08/2017,67896004
30/08/2017,69933998
31/08/2017,70709999
01/09/2017,71223999
05/09/2017,70760002
06/09/2017,69900002
07/09/2017,69195999
08/09/2017,69797997
11/09/2017,70269997
12/09/2017,72898003
13/09/2017,72764000
14/09/2017,72865997
15/09/2017,74902000
18/09/2017,76050003
19/09/2017,76000000
20/09/2017,74599998
21/09/2017,74980003
22/09/2017,73297997
25/09/2017,70629997
26/09/2017,70185997
27/09/2017,69980003
28/09/2017,67975998
29/09/2017,68372002
02/10/2017,68503998
03/10/2017,67180000
04/10/2017,70250000
05/10/2017,71199997
06/10/2017,70620003
09/10/2017,69930000
10/10/2017,69360001
11/10/2017,70778000
12/10/2017,70589996
13/10/2017,71396004
16/10/2017,70751999
17/10/2017,70181999
18/10/2017,71194000
19/10/2017,71112000
20/10/2017,70538002
23/10/2017,69975998
24/10/2017,67760002
25/10/2017,67339996
26/10/2017,65556000
27/10/2017,63950001
30/10/2017,63835999
31/10/2017,64045998
01/11/2017,66449997
02/11/2017,60026001
03/11/2017,59900002
06/11/2017,61400002
07/11/2017,60203999
08/11/2017,61099998
09/11/2017,60500000
10/11/2017,60500000
13/11/2017,60026001
14/11/2017,63000000
15/11/2017,61202000
16/11/2017,62798000
17/11/2017,65134003
20/11/2017,62757999
21/11/2017,62172001
22/11/2017,63354000
24/11/2017,62757999
27/11/2017,62650002
28/11/2017,63271999
29/11/2017,63459999
30/11/2017,61712002
01/12/2017,61088001
04/12/2017,61299999
05/12/2017,60400002
06/12/2017,60020000
07/12/2017,62400002
08/12/2017,62919998
11/12/2017,62925999
12/12/2017,66089996
13/12/2017,68185997
14/12/2017,68202003
15/12/2017,68407997
18/12/2017,68980003
19/12/2017,68052002
20/12/2017,66538002
21/12/2017,65917999
22/12/2017,65902000
26/12/2017,64765999
27/12/2017,63200001
28/12/2017,62349998
29/12/2017,63236000
02/01/2018,62400002
03/01/2018,64199997
04/01/2018,62574001
05/01/2018,63324001
08/01/2018,63200001
09/01/2018,67031998
10/01/2018,66440002
11/01/2018,67047997
12/01/2018,67725998
16/01/2018,67508003
17/01/2018,68094002
18/01/2018,69134003
19/01/2018,69000000
22/01/2018,69879997
23/01/2018,72000000
24/01/2018,70916000
25/01/2018,69653999
26/01/2018,68300003
29/01/2018,67970001
30/01/2018,69028000
31/01/2018,69501999
01/02/2018,70199997
02/02/2018,69688004
05/02/2018,67594002
06/02/2018,65042000
07/02/2018,67797997
08/02/2018,68662003
09/02/2018,63986000
12/02/2018,63226002
13/02/2018,63004002
14/02/2018,64167999
15/02/2018,64900002
16/02/2018,66500000
20/02/2018,66893997
21/02/2018,67206001
22/02/2018,67106003
23/02/2018,69566002
26/02/2018,70699997
27/02/2018,71250000
28/02/2018,70514000
01/03/2018,69001999
02/03/2018,65396004
05/03/2018,66477997
06/03/2018,66750000
07/03/2018,65087997
08/03/2018,66571999
09/03/2018,64820000
12/03/2018,65722000
13/03/2018,65722000
14/03/2018,67351997
15/03/2018,65875999
16/03/2018,64585999
19/03/2018,63299999
20/03/2018,62973999
21/03/2018,62049999
22/03/2018,62778000
23/03/2018,62250000
26/03/2018,61467999
27/03/2018,60799999
28/03/2018,52916000
29/03/2018,51298000
02/04/2018,51251999
03/04/2018,53964001
04/04/2018,50556000
05/04/2018,57868000
06/04/2018,60200001
09/04/2018,60074001
10/04/2018,59793999
11/04/2018,60147999
12/04/2018,60464001
13/04/2018,60720001
16/04/2018,59799999
17/04/2018,57773998
18/04/2018,58216000
19/04/2018,58216000
20/04/2018,59034000
23/04/2018,58257999
24/04/2018,57000000
25/04/2018,56700001
26/04/2018,55750000
27/04/2018,57074001
30/04/2018,58722000
01/05/2018,58702000
02/05/2018,59714001
03/05/2018,55757999
04/05/2018,56599998
07/05/2018,59500000
08/05/2018,60160000
09/05/2018,60082001
10/05/2018,61500000
11/05/2018,61540001
14/05/2018,60664001
15/05/2018,57001999
16/05/2018,56765999
17/05/2018,57180000
18/05/2018,56930000
21/05/2018,56265999
22/05/2018,57551998
23/05/2018,55551998
24/05/2018,55680000
25/05/2018,55526001
29/05/2018,55702000
30/05/2018,56658001
31/05/2018,57442001
01/06/2018,57172001
04/06/2018,58868000
05/06/2018,59540001
06/06/2018,60099998
07/06/2018,63230000
08/06/2018,63799999
11/06/2018,64501999
12/06/2018,68940002
13/06/2018,69342003
14/06/2018,69526001
15/06/2018,70767998
18/06/2018,71080002
19/06/2018,73031998
20/06/2018,71608002
21/06/2018,72400002
22/06/2018,70307999
25/06/2018,66024002
26/06/2018,67209999
27/06/2018,69000000
28/06/2018,69732002
29/06/2018,70666000
02/07/2018,72014000
03/07/2018,66349998
05/07/2018,62751999
06/07/2018,60990002
09/07/2018,62397999
10/07/2018,64912003
11/07/2018,63160000
12/07/2018,64286003
13/07/2018,63116001
16/07/2018,62341999
17/07/2018,61762001
18/07/2018,65000000
19/07/2018,63265999
20/07/2018,64246002
23/07/2018,60368000
24/07/2018,60883999
25/07/2018,59348000
26/07/2018,60970001
27/07/2018,61450001
30/07/2018,59180000
31/07/2018,58450001
01/08/2018,59598000
02/08/2018,65688004
03/08/2018,69561996
06/08/2018,69092003
07/08/2018,68767998
08/08/2018,73818001
09/08/2018,73110001
10/08/2018,70800003
13/08/2018,72225998
14/08/2018,71690002
15/08/2018,68382004
16/08/2018,67982002
17/08/2018,64699997
20/08/2018,58340000
21/08/2018,62122002
22/08/2018,64174004
23/08/2018,63827999
24/08/2018,64139999
27/08/2018,63599998
28/08/2018,63681999
29/08/2018,62054001
30/08/2018,60452000
31/08/2018,60400002
04/09/2018,59388000
05/09/2018,57009998
06/09/2018,56959999
07/09/2018,52020000
10/09/2018,54652000
11/09/2018,55894001
12/09/2018,56287998
13/09/2018,57604000
14/09/2018,57751999
17/09/2018,58007999
18/09/2018,59338001
19/09/2018,56102001
20/09/2018,60712002
21/09/2018,59540001
24/09/2018,59695999
25/09/2018,60000000
26/09/2018,60382000
27/09/2018,62580002
28/09/2018,54051998
01/10/2018,61153999
02/10/2018,62790001
03/10/2018,60666000
04/10/2018,58790001
05/10/2018,54930000
08/10/2018,52903999
09/10/2018,51049999
10/10/2018,52922001
11/10/2018,51506001
12/10/2018,52200001
15/10/2018,51812000
16/10/2018,53139999
17/10/2018,56480000
18/10/2018,53858002
19/10/2018,53478001
22/10/2018,52136002
23/10/2018,52773998
24/10/2018,60209999
25/10/2018,63444000
26/10/2018,61650002
29/10/2018,67494003
30/10/2018,65678001
31/10/2018,66508003
01/11/2018,67652000
02/11/2018,68748001
05/11/2018,68099998
06/11/2018,67814003
07/11/2018,68667999
08/11/2018,69699997
09/11/2018,69800003
12/11/2018,69674004
13/11/2018,66632004
14/11/2018,68540001
15/11/2018,68466003
16/11/2018,69038002
19/11/2018,71267998
20/11/2018,68349998
21/11/2018,70400002
23/11/2018,66870003
26/11/2018,65000000
27/11/2018,68010002
28/11/2018,69197998
29/11/2018,69400002
30/11/2018,68365997
03/12/2018,72000000
04/12/2018,71209999
06/12/2018,71202003
07/12/2018,73800003
10/12/2018,72000000
11/12/2018,73982002
12/12/2018,73884003
13/12/2018,74029999
14/12/2018,75000000
17/12/2018,72400002
18/12/2018,70108002
19/12/2018,67519997
20/12/2018,65410004
21/12/2018,63480000
24/12/2018,62700001
26/12/2018,60000000
27/12/2018,63967999
28/12/2018,64620003
31/12/2018,67557999
02/01/2019,61220001
03/01/2019,61400002
04/01/2019,61200001
07/01/2019,64344002
08/01/2019,68391998
09/01/2019,67099998
10/01/2019,66879997
11/01/2019,68417999
14/01/2019,68475998
15/01/2019,67000000
16/01/2019,68956001
17/01/2019,69241997
18/01/2019,64599998
22/01/2019,60964001
23/01/2019,58500000
24/01/2019,56605999
25/01/2019,58877998
28/01/2019,58582001
29/01/2019,59054001
30/01/2019,60090000
31/01/2019,60200001
01/02/2019,61084000
04/02/2019,62596001
05/02/2019,62498001
06/02/2019,63917999
07/02/2019,62660000
08/02/2019,61366001
11/02/2019,62320000
12/02/2019,63240002
13/02/2019,62470001
14/02/2019,60675999
15/02/2019,60900002
19/02/2019,61312000
20/02/2019,60882000
21/02/2019,60362000
22/02/2019,58897999
25/02/2019,59582001
26/02/2019,58444000
27/02/2019,60355999
28/02/2019,63784000
01/03/2019,61388000
04/03/2019,59624001
05/03/2019,56400002
06/03/2019,55296001
07/03/2019,55768002
08/03/2019,55382000
11/03/2019,56703999
12/03/2019,57298000
13/03/2019,56779999
14/03/2019,58490002
15/03/2019,56702000
18/03/2019,55200001
19/03/2019,53500000
20/03/2019,53938000
21/03/2019,54520000
22/03/2019,54515999
25/03/2019,51942001
26/03/2019,52888000
27/03/2019,53750000
28/03/2019,55431999
29/03/2019,55740002
01/04/2019,56523998
02/04/2019,57660000
03/04/2019,57464001
04/04/2019,52377998
05/04/2019,53972000
08/04/2019,55537998
09/04/2019,54330002
10/04/2019,55348000
11/04/2019,53660000
12/04/2019,54043999
15/04/2019,53726002
16/04/2019,53150002
17/04/2019,54950001
18/04/2019,54245998
22/04/2019,53799999
23/04/2019,52029999
24/04/2019,52770000
25/04/2019,51000000
26/04/2019,49299999
29/04/2019,47172001
30/04/2019,48411999
01/05/2019,47770000
02/05/2019,49104000
03/05/2019,48771999
06/05/2019,50004002
07/05/2019,51360001
08/05/2019,49388000
09/05/2019,48400002
10/05/2019,47950001
13/05/2019,46402000
14/05/2019,45860001
15/05/2019,45863998
16/05/2019,45897999
17/05/2019,44391998
20/05/2019,40560001
21/05/2019,39551998
22/05/2019,39820000
23/05/2019,38868000
24/05/2019,39966000
28/05/2019,38240002
29/05/2019,37419998
30/05/2019,37750000
31/05/2019,37020000
03/06/2019,37102001
04/06/2019,36220001
05/06/2019,39736000
06/06/2019,40888000
07/06/2019,41000000
10/06/2019,42049999
11/06/2019,43827999
12/06/2019,44590000
13/06/2019,42076000
14/06/2019,42250000
17/06/2019,43096001
18/06/2019,45743999
19/06/2019,45021999
20/06/2019,44599998
21/06/2019,43243999
24/06/2019,44647999
25/06/2019,44877998
26/06/2019,44062000
27/06/2019,43889999
28/06/2019,44198002
01/07/2019,46042000
02/07/2019,45778000
03/07/2019,47877998
05/07/2019,46914001
08/07/2019,46248001
09/07/2019,45793999
10/07/2019,46830002
11/07/2019,47627998
12/07/2019,47950001
15/07/2019,49599998
16/07/2019,49860001
17/07/2019,51133999
18/07/2019,51009998
19/07/2019,51138000
22/07/2019,51750000
23/07/2019,51341999
24/07/2019,51834000
25/07/2019,46700001
26/07/2019,45383999
29/07/2019,45417999
30/07/2019,46580002
31/07/2019,48599998
01/08/2019,48529999
02/08/2019,46270000
05/08/2019,45919998
06/08/2019,46375999
07/08/2019,45299999
08/08/2019,46889999
09/08/2019,47209999
12/08/2019,46598000
13/08/2019,45762001
14/08/2019,46242001
15/08/2019,44172001
16/08/2019,43332001
19/08/2019,44841999
20/08/2019,45523998
21/08/2019,44402000
22/08/2019,44560001
23/08/2019,43993999
26/08/2019,42720001
27/08/2019,43147999
28/08/2019,42737999
29/08/2019,43799999
30/08/2019,45830002
03/09/2019,44816002
04/09/2019,45377998
05/09/2019,44500000
06/09/2019,45439999
09/09/2019,46000000
10/09/2019,46160000
11/09/2019,47476002
12/09/2019,49540001
13/09/2019,49391998
16/09/2019,49200001
17/09/2019,48493999
18/09/2019,49000000
19/09/2019,49200001
20/09/2019,49298000
23/09/2019,48000000
24/09/2019,48304001
25/09/2019,44911999
26/09/2019,46132000
27/09/2019,48439999
30/09/2019,48599998
01/10/2019,48299999
02/10/2019,48658001
03/10/2019,46372002
04/10/2019,46321999
07/10/2019,45959999
08/10/2019,47174000
09/10/2019,48264000
10/10/2019,49056000
11/10/2019,49430000
14/10/2019,49580002
15/10/2019,51540001
16/10/2019,51478001
17/10/2019,52500000
18/10/2019,52139999
21/10/2019,51666000
22/10/2019,50863998
23/10/2019,50900002
24/10/2019,59674000
25/10/2019,59543999
28/10/2019,65508003
29/10/2019,63998001
30/10/2019,62599998
31/10/2019,62619999
01/11/2019,63264000
04/11/2019,62959999
05/11/2019,63924000
06/11/2019,63599998
07/11/2019,65828003
08/11/2019,66900002
11/11/2019,68790001
12/11/2019,69379997
13/11/2019,71000000
14/11/2019,69222000
15/11/2019,70127998
18/11/2019,70584000
19/11/2019,70349998
20/11/2019,72000000
21/11/2019,70902000
22/11/2019,68031998
25/11/2019,68863998
26/11/2019,67054001
27/11/2019,66223999
29/11/2019,66222000
02/12/2019,65879997
03/12/2019,66524002
04/12/2019,67550003
05/12/2019,66566002
06/12/2019,67000000
09/12/2019,67318001
10/12/2019,67991997
11/12/2019,70375999
12/12/2019,70984001
13/12/2019,72209999
16/12/2019,72510002
17/12/2019,75797997
18/12/2019,76125999
19/12/2019,79463997
20/12/2019,82057999
23/12/2019,82356003
24/12/2019,83671997
26/12/2019,85582001
27/12/2019,87000000
30/12/2019,85758003
31/12/2019,81000000
